oai:openimages.eu:1048544|"Nootjes met pluis van de paardenbloem spec"||"Angiospermae;Asteraceae;Embryophyta;Spermatopsida;Taraxacum spec;bedektzadigen;buitenopname;composieten;cultuurlandschappen;exterieur;extreem close;flora;landplanten;ochtend;paardebloem spec;planten;voorjaar;weilanden;zaadplanten"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een bloemhoofd van de paardenbloem spec met enkele resterende nootjes met pluis in close-up. Er zijn ook nootjes (vruchten) te zien die nog op de bloembodem vastzitten, maar waarvan de pluis ontbreekt. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2017-07-21|https://www.openbeelden.nl/media/1048544|https://creativecommons.org/licenses/by-sa/3.0/nl/|
oai:openimages.eu:1048478|"Bloemschermen van de gewone vlier"||"Adoxaceae;Angiospermae;Embryophyta;Sambucus;Sambucus nigra;Spermatopsida;bedektzadigen;bossen;buitenopname;close;exterieur;flora;gewone  vlier;landplanten;middag;moerassen;muskuskruidfamilie;planten;vennen;vlier;zaadplanten;zomer"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een bloemscherm van de gewone vlier. Eerst is een bloemscherm te zien met bloeiende bloemen. De gele helmknoppen steken af tegen de witte bloemblaadjes. Tussen de bloemen zijn ook ongeopende knoppen zichtbaar. Daarna komt een bloemscherm in beeld dat nog in ontwikkeling is. Er zijn bloemknoppen zichtbaar, maar geen bloemen. Samengestelde clip."|"Veldkijker (producent);Boris Berents (camera);Stichting Natuurbeelden"|2017-07-21|https://www.openbeelden.nl/media/1048478|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/48/1048493.1048482.VKH0381_048_4-NAT00Z034PQ.mp4
oai:openimages.eu:1048437|"Ridderzuring aangetast door een bladziekte"||"Angiospermae;Embryophyta;Polygonaceae;Rumex;Rumex obtusifolius;Spermatopsida;bedektzadigen;buitenopname;cultuurlandschappen;duizendknoopfamilie;exterieur;flora;landplanten;ochtend;planten;ridderzuring;stedelijke gebieden;totaal;zaadplanten;zomer;zuring"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een groepje ridderzuring tussen het gras. De bladeren van de zuring zijn aangetast door een bladziekte. Samengestelde clip."|"Veldkijker (producent);Boris Berents (camera);Stichting Natuurbeelden"|2017-07-21|https://www.openbeelden.nl/media/1048437|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/48/1048456.1048441.VKH0381_053_2-NAT00Z034PR.mp4
oai:openimages.eu:1048430|"Ridderzuring in een kleurige weide"||"Angiospermae;Embryophyta;Polygonaceae;Rumex;Rumex obtusifolius;Spermatopsida;bedektzadigen;buitenopname;cultuurlandschappen;duizendknoopfamilie;exterieur;flora;landplanten;ochtend;planten;ridderzuring;stedelijke gebieden;totaal;zaadplanten;zomer;zuring"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Ridderzuring tussen andere planten in een weide. Eerst is een groepje van de ridderzuring in vegetatieve staat te zien in een zee van gele boterbloemen. Vervolgens komt een ridderzuring in beeld tussen een enorme hoeveelheid paardenbloemen in pluis. Samengestelde clip."|"Veldkijker (producent);Boris Berents (camera);Stichting Natuurbeelden"|2017-07-21|https://www.openbeelden.nl/media/1048430|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/48/1048445.1048434.VKH0381_071_3-NAT00Z034PS.mp4
oai:openimages.eu:1048383|"Bloeiende bloemen van de linde spec"||"Angiospermae;Embryophyta;Malvaceae;Spermatopsida;Tilia spec;bedektzadigen;beeklandschappen;bossen;broekbossen;buitenopname;close;exterieur;extreem close;flora;kaasjeskruidfamilie;landplanten;linde spec;middag;moerassen;planten;vennen;zaadplanten;zomer"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"De bloemen van de linde spec in diverse opeenvolgende kaders. Eerst zijn bloemen in een hangend bijscherm zichtbaar. Sommige bloemen zijn open, andere nog niet. Vervolgens komen enkele bloemen zeer nadrukkelijk in beeld. De bloemblaadjes zijn geelgroen. De stijlen en meeldraden steken uit de bloemen. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2017-07-21|https://www.openbeelden.nl/media/1048383|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/48/1048398.1048387.VKH0389_076_4-NAT00Z0351H.mp4
oai:openimages.eu:1048389|"Uitgewaaide pluis van paardenbloem spec"||"Angiospermae;Asteraceae;Embryophyta;Spermatopsida;Taraxacum spec;bedektzadigen;buitenopname;close;composieten;cultuurlandschappen;exterieur;extreem close;flora;landplanten;ochtend;paardebloem spec;planten;voorjaar;weilanden;zaadplanten"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een bloeistengel met een bloembodem van de paardenbloem waar nog een paar nootjes (rijpe vruchten) met pluisjes aan vastzitten. De structuur van het nootje is herkenbaar. En op de bloembodem zijn kleine putjes te zien waar andere nootjes hebben gezeten. In de achtergrond zijn twee bloeiende paardenbloemen te zien, eerst onscherp, later scherp. Als de paardenbloemen in de achtergrond scherp in beeld zijn, is er een sprinkhaan te zien die op een van de bloemen foerageert. Diverse kaders. Samengestelde clip."|"Veldkijker (producent);Boris Berents (camera);Stichting Natuurbeelden"|2017-07-21|https://www.openbeelden.nl/media/1048389|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/48/1048409.1048394.VKH0384_065_4-NAT00Z034Q2.mp4
oai:openimages.eu:1048311|"Bloeiende bloemen aan takken van de linde spec"||"Angiospermae;Embryophyta;Malvaceae;Spermatopsida;Tilia spec;bedektzadigen;beeklandschappen;bossen;broekbossen;buitenopname;close;exterieur;flora;kaasjeskruidfamilie;landplanten;linde spec;middag;moerassen;planten;totaal;vennen;zaadplanten;zomer"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Bloeiende tak van de linde in opeenvolgende kaders. Aan een tak hangen diverse bijschermen met bloeiende bloemen. Het beeld verschuift steeds nadrukkelijker naar een deel van de tak met een bloemscherm. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2017-07-21|https://www.openbeelden.nl/media/1048311|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/48/1048326.1048315.VKH0389_098_4-NAT00Z034YQ.mp4
oai:openimages.eu:1048361|"Grote brandnetel met mannelijke bloemen"||"Angiospermae;Embryophyta;Spermatopsida;Urtica;Urtica dioica;Urticaceae;bedektzadigen;beeklandschappen;bossen;brandnetel;brandnetelfamilie;buitenopname;close;exterieur;flora;grote brandnetel;landplanten;middag;planten;zaadplanten;zomer"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een top van een grote brandnetel met mannelijke bloemen tegen een donkere achtergrond."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2017-07-21|https://www.openbeelden.nl/media/1048361|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/48/1048370.1048365.VKH0389_090_1-NAT00Z034VD.mp4
oai:openimages.eu:1048317|"Vruchten van de grote brandnetel"||"Angiospermae;Embryophyta;Spermatopsida;Urtica;Urtica dioica;Urticaceae;bedektzadigen;beeklandschappen;bossen;brandnetel;brandnetelfamilie;buitenopname;close;exterieur;extreem close;flora;grote brandnetel;landplanten;middag;planten;zaadplanten;zomer"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Vruchten van de grote brandnetel. De strengen met groene vruchten hangen zwaar naar beneden. Diverse kaders. Samengestelde clip. Beweging door wind."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2017-07-21|https://www.openbeelden.nl/media/1048317|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/48/1048338.1048322.VKH0389_091_2-NAT00Z034VF.mp4
oai:openimages.eu:1048290|"Bladeren van de linde spec in beeld"||"Angiospermae;Embryophyta;Malvaceae;Spermatopsida;Tilia spec;bedektzadigen;beeklandschappen;bossen;broekbossen;buitenopname;close;exterieur;flora;kaasjeskruidfamilie;landplanten;linde spec;middag;moerassen;planten;vennen;zaadplanten;zomer"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een klein groepje bladeren van de linde spec vol in beeld. De bladvorm en bladrand is goed herkenbaar. Ook de nerven zijn goed zichtbaar."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2017-07-21|https://www.openbeelden.nl/media/1048290|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/48/1048299.1048294.VKH0389_099_1-NAT00Z034VG.mp4
oai:openimages.eu:1048235|"Bloemen van de middelste teunisbloem in close-up"||"Angiospermae;Embryophyta;Oenothera;Oenothera biennis;Onagraceae;Spermatopsida;bedektzadigen;braakliggende grond;buitenopname;close;cultuurlandschappen;exterieur;extreem close;flora;landplanten;middelste teunisbloem;ochtend;planten;teunisbloem;teunisbloemfamilie;zaadplanten;zomer"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een aantal bloemen van de middelste teunisbloem in close-up. Eerst zijn een aantal bloemen frontaal te zien. Elke bloem vult het beeld vrijwel volledig. De meeldraden en stijlen zijn herkenbaar. Daarna komen de meeldraden en de stijl heel nadrukkelijk vol in beeld. Tenslotte is een bloem vanaf de zijkant te zien. Diverse kaders. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2017-07-21|https://www.openbeelden.nl/media/1048235|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/48/1048250.1048239.VKH0394_022_5-NAT00Z034R1.mp4
oai:openimages.eu:1048241|"Linde spec in landschap met beek"||"Angiospermae;Embryophyta;Malvaceae;Spermatopsida;Tilia spec;bedektzadigen;beeklandschappen;bossen;broekbossen;buitenopname;exterieur;flora;kaasjeskruidfamilie;landplanten;landschappen;linde spec;middag;moerassen;planten;totaal;vennen;wijd;zaadplanten;zomer"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een linde langs een toegangsweg tot een bos. Eerst is een deel van de linde zichtbaar naast de weg. Daarna komt de linde voller in beeld. Ten slotte beweegt de camera naar rechts en brengt de beek in beeld. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2017-07-21|https://www.openbeelden.nl/media/1048241|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/48/1048261.1048246.VKH0389_103_2-NAT00Z034YR.mp4
oai:openimages.eu:1048139|"Bloeiende toppen van de middelste teunisbloem"||"Angiospermae;Embryophyta;Oenothera;Oenothera biennis;Onagraceae;Spermatopsida;bedektzadigen;braakliggende grond;buitenopname;cultuurlandschappen;exterieur;flora;landplanten;middelste teunisbloem;ochtend;planten;teunisbloem;teunisbloemfamilie;totaal;zaadplanten;zomer"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een aantal bloeiende toppen van de middelste teunisbloem met geopende bloemen en bloemknoppen in ontwikkeling. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2017-07-21|https://www.openbeelden.nl/media/1048139|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/48/1048165.1048144.VKH0394_038_5-NAT00Z034R2.mp4
oai:openimages.eu:1048209|"Uitgebloeide bloemen van de middelste teunisbloem"||"Angiospermae;Embryophyta;Oenothera;Oenothera biennis;Onagraceae;Spermatopsida;bedektzadigen;braakliggende grond;buitenopname;close;cultuurlandschappen;exterieur;flora;landplanten;middelste teunisbloem;ochtend;planten;teunisbloem;teunisbloemfamilie;zaadplanten;zomer"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Achtereenvolgens komt een aantal uitgebloeide teunisbloemen in beeld. De verwelkte kroonbladeren hangen nog aan de bloemen."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2017-07-21|https://www.openbeelden.nl/media/1048209|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/48/1048218.1048213.VKH0394_028_3-NAT00Z034ZI.mp4
oai:openimages.eu:1048133|"Landschap met jacobskruiskruid"||"Angiospermae;Asteraceae;Embryophyta;Jacobaea;Jacobaea vulgaris;Spermatopsida;afwateringsweide;bedektzadigen;buitenopname;composieten;cultuurlandschappen;exterieur;flora;jacobskruid;jacobskruiskruid;landplanten;landschappen;middag;planten;stedelijke gebieden;totaal;wijd;zaadplanten;zomer"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een landschap met een groep van het jacobskruiskruid. Op de voorgrond is muskuskaasjeskruid herkenbaar. Tussen het jacobskruiskruid staat een distel. In de achtergrond staan jonge berken. Er wordt ingezoomd op het jacobskruiskruid, en daarna weer uitgezoomd naar het volledig landschap."|"Veldkijker (producent);Boris Berents (camera);Stichting Natuurbeelden"|2017-07-21|https://www.openbeelden.nl/media/1048133|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/48/1048148.1048137.VKH0395_036_3-NAT00Z034R8.mp4
oai:openimages.eu:1048156|"Stengeldelen van middelste teunisbloem"||"Angiospermae;Embryophyta;Oenothera;Oenothera biennis;Onagraceae;Spermatopsida;bedektzadigen;braakliggende grond;buitenopname;close;cultuurlandschappen;exterieur;extreem close;flora;landplanten;middelste teunisbloem;ochtend;planten;teunisbloem;teunisbloemfamilie;totaal;zaadplanten;zomer"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een mediumshot van een stengel van de middelste teunisbloem. Aan de stengel zitten lancetvormige bladderen met gekrulde randen. Ook zitten er kransen met zaaddozen in ontwikkeling aan de stengel. Op zijstengels zijn bloemknoppen te zien. Vervolgens komen zaaddozen en bloemknoppen in opeenvolgende kaders nadrukkelijker in beeld. Diverse kaders. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2017-07-21|https://www.openbeelden.nl/media/1048156|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/48/1048176.1048161.VKH0394_032_4-NAT00Z034ZJ.mp4
oai:openimages.eu:1048106|"Grote brandnetel tussen stengels van de braam"||"Angiospermae;Embryophyta;Spermatopsida;Urtica;Urtica dioica;Urticaceae;bedektzadigen;beeklandschappen;bossen;brandnetel;brandnetelfamilie;buitenopname;exterieur;flora;grote brandnetel;landplanten;middag;planten;totaal;zaadplanten;zomer"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een groep van de grote brandnetel schuin van bovenaf gezien tussen stengels van de braam. Hier en daar zijn de stengels van de brandnetel zichtbaar. Ook hangen er zaadstrengen aan enkele planten. De bladeren aan de planten hebben een gezaagde rand."|"Veldkijker (producent);Boris Berents (camera);Stichting Natuurbeelden"|2017-07-21|https://www.openbeelden.nl/media/1048106|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/48/1048115.1048110.VKH0398_019_1-NAT00Z034VY.mp4
oai:openimages.eu:1048087|"Landschap met jeneverbes in vroege ochtend"||"Coniferae;Cupressaceae;Embryophyta;Juniperus communis;Spermatopsida;bomen;buitenopname;cipresfamilie;coniferen;exterieur;flora;jeneverbes;landplanten;naaktzadigen;planten;wijd;zaadplanten;zandverstuivingen;zomer;zonsopgang"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een stuifzand landschap met jeneverbes en grove den in de vroege ochtend. De maan staat nog hoog in de lucht."|"Veldkijker (producent);Boris Berents (camera);Stichting Natuurbeelden"|2017-07-21|https://www.openbeelden.nl/media/1048087|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/48/1048096.1048091.VKH0406_007_1-NAT00Z034WA.mp4
oai:openimages.eu:1048032|"Een struik van de jeneverbes op een stuifduin"||"Coniferae;Cupressaceae;Embryophyta;Juniperus communis;Spermatopsida;bomen;buitenopname;cipresfamilie;coniferen;exterieur;flora;jeneverbes;landplanten;naaktzadigen;planten;totaal;wijd;zaadplanten;zandverstuivingen;zomer;zonsopgang"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een struik van de jeneverbes staat op een stuifduin die deels is vermost. In de achtergrond staan grove dennen. In de blauwe lucht staat de maan. Vervolgens komt de struik in een opeenvolgende reeks kaders steeds iets nadrukkelijker in beeld. Diverse kaders. Samengestelde clip."|"Veldkijker (producent);Boris Berents (camera);Stichting Natuurbeelden"|2017-07-21|https://www.openbeelden.nl/media/1048032|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/48/1048047.1048036.VKH0406_010_4-NAT00Z03521.mp4
oai:openimages.eu:1047961|"Grote sponszwam in close-up"||"Aphyllophorales;Fungi;Sparassis crispa;buitenopname;close;exterieur;extreem close;flora;grote sponszwam;plaatjesloze vlieszwammen;planten;schimmels;totaal;zandverstuivingen;zomer;zonsopgang"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een grote sponszwam op een stronk van een gekapte grove den. De sponszwam komt in opeenvolgende kaders steeds nadrukkelijker in beeld. Hierbij is het sponsachtige uiterlijk goed herkenbaar. Eerst is de sponszwam als geheel zichtbaar. Uiteindelijk is het draadvormige netwerk te zien."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2017-07-21|https://www.openbeelden.nl/media/1047961|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/47/1047982.1047965.VKH0407_036_0-NAT00Z034RK.mp4
