oai:openimages.eu:86102|Moederdag|"Weeknummer 39-20"|kinderen;moeders;Moederdag|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1939-05-14|https://www.openbeelden.nl/media/86102|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/86/86117.86101.WEEKNUMMER392-HRE0000E15A.mp4
oai:openimages.eu:86158|Damessterrit|"Weeknummer 35-35"|motorfietsen;vrouwen;KNMV|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1935-08-25|https://www.openbeelden.nl/media/86158|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/86/86172.86157.WEEKNUMMER353-HRE0000C82B.mp4
oai:openimages.eu:86192|"Stille omgang door zesduizend vrouwen"|"Weeknummer 34-21"|betogingen;vrede;vrouwen|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1934-05-18|https://www.openbeelden.nl/media/86192|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/86/86207.86191.WEEKNUMMER342-HRE000183D4.mp4
oai:openimages.eu:81774|"Demonstratie fraismachine"|"Weeknummer 26-07"|"boeren;demonstraties;hoogleraren;landbouw;tractoren;universiteiten;Holldack;Landbouw Hogeschool Wageningen"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1926-03-26|https://www.openbeelden.nl/media/81774|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/81/81788.81773.WEEKNUMMER260-HRE0001697D.mp4
oai:openimages.eu:81750|Molens|"Weeknummer 27-01"|molens;polders;riet|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1927-01-13|https://www.openbeelden.nl/media/81750|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/81/81765.81749.WEEKNUMMER270-HRE0001C301.mp4
oai:openimages.eu:86255|"Cricketwedstrijd voor dames"|"Weeknummer 32-28"|cricket;vrouwen|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1932-07-11|https://www.openbeelden.nl/media/86255|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/86/86269.86254.WEEKNUMMER322-HRE0001DB06.mp4
oai:openimages.eu:78168|"Aankomst van Henry Ford II"|"Weeknummer 54-27"|"Ford, Henry;Ford"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1954-06-29|https://www.openbeelden.nl/media/78168|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/78/78182.78167.WEEKNUMMER542-HRE00011F5D.mp4
oai:openimages.eu:86219|Damesvoetbalwedstrijd|"Weeknummer 33-26"||"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1933-06-25|https://www.openbeelden.nl/media/86219|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/86/86233.86218.WEEKNUMMER332-HRE0000DF9D.mp4
oai:openimages.eu:80183|"Doesburgermolen hersteld"|"Weeknummer 69-27"|maïs;molens|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1969-07-01|https://www.openbeelden.nl/media/80183|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/80/80201.80182.WEEKNUMMER692-HRE0001DC5C.mp4
oai:openimages.eu:80209|"Zuidelijk Flevoland drooggevallen"|"Weeknummer 68-23"|"gemalen;polders;riet;vliegtuigen;Blocq Vankuffeler"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1968-06-01|https://www.openbeelden.nl/media/80209|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/80/80223.80208.WEEKNUMMER682-HRE0000CD83.mp4
oai:openimages.eu:80247|"Nieuwjaarsduik in de Noordzee, ""Katerkoers"" om Duinrell"|"Weeknummer 68-02"|"jaarwisselingen;veldrijden;zwemmen;Rutgers, Cor;Duinrell"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1968-01-01|https://www.openbeelden.nl/media/80247|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/80/80297.80246.WEEKNUMMER680-HRE0001C216.mp4
oai:openimages.eu:51560|"Gratie op het ijs"|"Weeknummer 64-12"|"demonstraties;kunstschaatsen;Dijkstra, Sjoukje;Schnelldorfer, Manfred;Jaap Edenbaan"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1964-03-01|https://www.openbeelden.nl/media/51560|https://creativecommons.org/licenses/by-sa/3.0/nl/|
oai:openimages.eu:80339|Zeilwedstrijden|"Weeknummer 65-35"|zeilen;Sneekweek|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1965-08-01|https://www.openbeelden.nl/media/80339|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/80/80391.80338.WEEKNUMMER653-HRE00015AC4.mp4
oai:openimages.eu:80456|"Keuring Fries stamboekvee"|"Weeknummer 62-42"|koeien|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1962-10-04|https://www.openbeelden.nl/media/80456|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/80/80471.80455.WEEKNUMMER624-HRE00014D9E.mp4
oai:openimages.eu:80529|"Vlaggetjesdag op Urk"|"Weeknummer 60-16"|vissersschepen;vlaggetjesdag|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1960-04-09|https://www.openbeelden.nl/media/80529|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/80/80572.80528.WEEKNUMMER601-HRE000299F5.mp4
oai:openimages.eu:80708|"Nederlands grondgebied groeit"|"Weeknummer 57-09"|gemalen;geologie;polders;visafslag;visserij;vissersschepen|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1957-01-01|https://www.openbeelden.nl/media/80708|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/80/80777.80707.WEEKNUMMER570-HRE0001B0AE.mp4
oai:openimages.eu:90023|"Else en Albert Wassermann"|"Weeknummer: 24-05"|acteurs;toneel;pieren|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1924-03-14|https://www.openbeelden.nl/media/90023|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/90/90037.90022.BG_18487.mp4
oai:openimages.eu:90052|"Componist Richard Strauss"|"Weeknummer: 24-02"|"componisten;dirigenten;festivals;klassieke muziek;Strauss, Richard;Concertgebouworkest;Richard Straussfestival"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1924-01-20|https://www.openbeelden.nl/media/90052|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/90/90066.90051.BG_18510.mp4
oai:openimages.eu:90086|"Portretopname Orelio"|"Weeknummer: 24-05"|"opera's;zangers;Orelio, Jos;De Nederlandse Opera"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1924-03-24|https://www.openbeelden.nl/media/90086|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/90/90100.90085.BG_18539.mp4
oai:openimages.eu:90121|"Bezoek Watt en Half Watt"|"Weeknummer: 24-06"|"acteurs;film;filmoperateurs;Jorgensen, K.;Madsen, Mieke;Melsing, S.;Pedersen, A.;Schenstrom, Karl;Centraal Station"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1924-03-17|https://www.openbeelden.nl/media/90121|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/90/90135.90120.BG_18756.mp4
oai:openimages.eu:90155|"Opname Louis Saalborn"|"Weeknummer: 25-05"|"acteurs;bloemen;kleuters;kunstschilders;schilderijen;Saalborn, Louis Alexander Abraham"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1925-02-15|https://www.openbeelden.nl/media/90155|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/90/90169.90154.BG_28349.mp4
oai:openimages.eu:90190|"Componist Bernhard Zweers"|"Weeknummer: 24-12"|"componisten;Zweers, Bernhard"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1924-05-01|https://www.openbeelden.nl/media/90190|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/90/90204.90189.BG_28382.mp4
oai:openimages.eu:90219|"Speenhoff viert zijn 20-jarig jubileum als dichter-zanger"|"Weeknummer: 24-16"|"cabaret;zangers;Speenhoff, Ceesje;Speenhoff, Koos"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1924-06-01|https://www.openbeelden.nl/media/90219|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/90/90233.90218.BG_33593.mp4
oai:openimages.eu:90250|"Caro van Eyk ontvangt de Theo Mann-Bouwmeesterring"|"Weeknummer 60-12"|"acteurs;onderscheidingen;toneel;Cals, J.M.L.Th.;Eyck, Caro van;Musch, Jan;Vries, Rob de;Stadsschouwburg;Theo Mann-Bouwmeesterring"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1960-03-11|https://www.openbeelden.nl/media/90250|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/90/90264.90249.WEEKNUMMER601-HRE000299E1.mp4
oai:openimages.eu:90320|"Amsterdams gastenboek: Benjamin Britten, Peter Pears, Jean Cocteau"|"Weeknummer 50-26"|"componisten;musici;regisseurs;zangers;Britten, Benjamin;Cocteau, Jean;Pears, Peter"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1950-06-26|https://www.openbeelden.nl/media/90320|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/90/90334.90319.WEEKNUMMER502-HRE0000D6B2.mp4
oai:openimages.eu:90352|"Italiaanse componist Pietro Mascagni"|"Weeknummer 38-44"|"componisten;dirigenten;Mascagni, Pietro"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1938-11-04|https://www.openbeelden.nl/media/90352|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/90/90366.90351.WEEKNUMMER384-HRE00016D26.mp4
oai:openimages.eu:90380|"Mevrouw Esther de Boer van Rijk drieëntachtig jaar"|"Weeknummer 36-31"|"acteurs;Boer-van Rijk, Esther de"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1936-07-29|https://www.openbeelden.nl/media/90380|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/90/90394.90379.WEEKNUMMER363-HRE00015574.mp4
oai:openimages.eu:90419|"Henri ter Hall zeventig jaar"|"Weeknummer 36-06"|"artiesten;directeuren;verjaardagen;Hall, Henri ter"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1936-02-05|https://www.openbeelden.nl/media/90419|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/90/90433.90418.WEEKNUMMER360-HRE00018B1A.mp4
oai:openimages.eu:90460|"Huwelijk mej. Vartier van Disselt en Eduard Verkade"|"Weeknummer 35-48"|"acteurs;huwelijken;Verkade, Eduard"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1935-11-23|https://www.openbeelden.nl/media/90460|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/90/90474.90459.WEEKNUMMER354-HRE00016AD5.mp4
oai:openimages.eu:90494|"Vertrek van Sylvain Poons"|"Weeknummer 35-47"|"artiesten;Poons, Sylvain"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1935-11-21|https://www.openbeelden.nl/media/90494|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/90/90508.90493.WEEKNUMMER354-HRE00016AC2.mp4
oai:openimages.eu:90523|"Willy Derby voor vertrek naar Indië"|"Weeknummer 31-10"|"zangers;Derby, Willy"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1931-05-07|https://www.openbeelden.nl/media/90523|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/90/90538.90522.WEEKNUMMER311-HRE0001A5EE.mp4
oai:openimages.eu:90559|Mistinguett|"Weeknummer 31-12"|zangers;Mistinguett|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1931-06-02|https://www.openbeelden.nl/media/90559|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/90/90573.90558.WEEKNUMMER311-HRE0001A5E1.mp4
oai:openimages.eu:90589|"Anton Lang, Oberammergauer passiespeler"|"Weeknummer 31-10"|acteurs;bollenvelden;zangers|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1931-05-06|https://www.openbeelden.nl/media/90589|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/90/90603.90588.WEEKNUMMER311-HRE0001A5DF.mp4
oai:openimages.eu:90617|"Aankomst Cor Ruys"|"Weeknummer 31-15"|"acteurs;Ruys, Cor"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1937-07-23|https://www.openbeelden.nl/media/90617|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/90/90631.90616.WEEKNUMMER311-HRE00018BAD.mp4
oai:openimages.eu:90646|"Aankomst Johann Strauss"|"Weeknummer 31-01"|componisten;dirigenten|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1931-01-09|https://www.openbeelden.nl/media/90646|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/90/90660.90645.WEEKNUMMER310-HRE00016A85.mp4
oai:openimages.eu:90674|"Koppen familie Speenhoff "|"Weeknummer 30-25"|"artiesten;Speenhoff, Koos"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1930-10-29|https://www.openbeelden.nl/media/90674|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/90/90688.90673.WEEKNUMMER302-HRE0001D44A.mp4
oai:openimages.eu:90704|"Bezoek van Igor Stravinsky"|"Weeknummer 30-14"|"componisten;Stravinski, Igor"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1930-01-01|https://www.openbeelden.nl/media/90704|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/90/90718.90703.WEEKNUMMER301-HRE0001DA9D.mp4
oai:openimages.eu:90766|"Aankomst Don Kozakkenkoor"|"Weeknummer 29-24"|zangers;Russen|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1929-01-01|https://www.openbeelden.nl/media/90766|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/90/90780.90765.WEEKNUMMER292-HRE0001A3C4.mp4
oai:openimages.eu:91060|"Aankomst Johann Strauss met zijn orkest"|"Weeknummer 29-10"||"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1929-04-21|https://www.openbeelden.nl/media/91060|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/91/91074.91059.WEEKNUMMER291-HRE00012470.mp4
oai:openimages.eu:91123|"Josephine Baker op de wielerbaan"|"Weeknummer 28-22"|"tandems;wielrennen;Baker, Josephine"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1928-01-01|https://www.openbeelden.nl/media/91123|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/91/91137.91122.WEEKNUMMER282-HRE000169BB.mp4
